,PLEASANTNESS,EDIBLE ,BAKERY ,SWEET ,FRUIT ,FISH,GARLIC ,SPICES ,COLD,SOUR ,BURNT ,ACID ,WARM ,MUSKY ,SWEATY ,AMMONIA/URINOUS,DECAYED,WOOD ,GRASS ,FLOWER ,CHEMICAL
61138,14.472727272727273,1.0272727272727271,0.6272727272727273,0.6545454545454545,0.01818181818181818,2.0545454545454542,3.754545454545455,1.8454545454545457,1.4000000000000001,15.890909090909092,4.5181818181818185,5.2727272727272725,2.5727272727272728,18.009090909090908,14.036363636363635,5.609090909090909,15.481818181818182,1.1090909090909091,1.0181818181818183,0.3090909090909091,6.236363636363636
11614,27.809090909090912,4.609090909090909,1.5909090909090908,7.3,1.7999999999999998,0.9818181818181818,2.009090909090909,1.4545454545454546,1.4000000000000001,3.6363636363636362,0.9363636363636364,3.481818181818182,3.2363636363636363,2.6454545454545455,0.7818181818181817,2.4545454545454546,1.981818181818182,1.0363636363636364,0.2363636363636364,1.7363636363636363,10.763636363636364
11617,21.11818181818182,2.0454545454545454,1.8636363636363635,1.9181818181818182,0.0,1.6363636363636365,6.345454545454546,2.8727272727272726,1.5909090909090908,3.2363636363636363,2.7909090909090906,2.1363636363636362,2.3636363636363638,2.409090909090909,1.9363636363636365,1.1636363636363636,0.8727272727272728,1.0,1.2,0.027272727272727275,5.409090909090909
440917,30.263636363636365,3.0090909090909093,0.9545454545454546,5.627272727272727,1.4636363636363636,0.18181818181818182,0.3181818181818182,3.6454545454545455,4.2727272727272725,3.9909090909090907,4.018181818181818,2.009090909090909,1.3181818181818181,5.9818181818181815,4.00909090909091,1.7454545454545456,1.0545454545454545,1.2181818181818183,0.18181818181818182,2.7090909090909094,5.754545454545455
6050,22.70909090909091,2.672727272727273,0.7909090909090909,2.2181818181818183,0.32727272727272727,1.1727272727272726,4.1090909090909085,2.372727272727273,1.6727272727272726,8.236363636363636,2.4272727272727272,3.9818181818181815,2.8727272727272726,9.709090909090909,7.3090909090909095,3.2545454545454544,6.781818181818182,2.672727272727273,2.1454545454545455,0.27272727272727276,4.609090909090909
22310,30.30909090909091,2.2272727272727275,0.17272727272727273,4.345454545454546,1.7636363636363637,0.045454545454545456,1.0818181818181818,0.7090909090909091,3.0272727272727273,2.3181818181818183,1.9,3.509090909090909,2.4909090909090907,1.6363636363636365,1.0545454545454545,0.8363636363636363,2.3363636363636364,3.2636363636363637,3.709090909090909,3.372727272727273,8.445454545454545
6054,55.06363636363636,2.081818181818182,0.8181818181818182,15.063636363636363,2.936363636363636,0.01818181818181818,0.1272727272727273,4.336363636363636,4.545454545454546,3.2636363636363637,1.1454545454545455,4.609090909090909,5.2727272727272725,4.954545454545454,2.5454545454545454,3.5909090909090913,0.6181818181818182,1.9181818181818182,3.9,15.863636363636363,9.845454545454546
6057,17.599999999999998,1.2181818181818183,0.34545454545454546,2.1,0.13636363636363638,0.0,0.0,0.7636363636363637,2.3454545454545452,3.227272727272727,1.3909090909090909,0.8999999999999999,1.2272727272727273,3.4727272727272727,1.0,1.190909090909091,1.0545454545454545,1.0363636363636364,0.41818181818181815,0.8999999999999999,2.4727272727272727
22386,26.145454545454545,1.6727272727272726,0.6181818181818182,3.0545454545454547,0.6909090909090909,0.13636363636363638,1.2636363636363637,2.5,2.4454545454545453,3.4363636363636365,2.0,1.7181818181818183,2.381818181818182,5.781818181818181,2.0454545454545454,1.8181818181818181,1.890909090909091,0.8727272727272728,1.6818181818181819,1.3363636363636364,5.3
5280450,23.73181818181818,2.009090909090909,0.4772727272727273,0.7136363636363636,0.39545454545454545,0.5181818181818182,0.8636363636363636,3.55,2.1136363636363638,8.463636363636363,7.927272727272728,7.904545454545454,2.768181818181818,5.795454545454545,4.827272727272727,4.922727272727273,7.7,6.127272727272727,1.6500000000000001,0.16363636363636364,16.99090909090909
61151,29.145454545454548,3.318181818181818,0.7818181818181817,6.290909090909091,2.563636363636364,1.3272727272727274,1.1090909090909091,4.054545454545455,2.8909090909090907,4.1000000000000005,1.809090909090909,3.781818181818182,1.5545454545454545,1.509090909090909,2.3181818181818183,1.0818181818181818,1.5636363636363635,1.0272727272727271,1.0727272727272728,2.918181818181818,6.836363636363636
11902,28.527272727272727,5.590909090909091,0.8818181818181818,3.0454545454545454,2.081818181818182,0.34545454545454546,1.6545454545454543,4.6454545454545455,1.2636363636363637,6.463636363636363,3.9454545454545458,3.4454545454545453,2.5818181818181816,6.218181818181818,2.7818181818181817,2.6090909090909093,3.918181818181818,0.7818181818181817,2.290909090909091,1.0636363636363637,8.163636363636364
61155,38.690909090909095,5.709090909090909,3.1636363636363636,8.563636363636364,2.745454545454545,1.5636363636363635,1.6818181818181819,5.3,4.572727272727272,5.554545454545455,7.227272727272727,5.263636363636364,5.081818181818182,7.336363636363637,2.3363636363636364,2.6090909090909093,5.345454545454546,4.545454545454546,1.1454545454545455,3.0454545454545454,11.781818181818181
11980,33.20909090909091,2.0727272727272728,1.1363636363636365,8.063636363636363,2.4181818181818184,0.8818181818181818,1.1272727272727272,2.6,3.5909090909090913,7.381818181818183,4.427272727272728,10.299999999999999,5.245454545454545,5.681818181818182,2.409090909090909,7.154545454545455,1.1818181818181819,0.41818181818181815,1.0181818181818183,3.618181818181818,18.681818181818183
12020,26.10909090909091,3.772727272727273,1.9909090909090907,4.572727272727272,1.6,0.8454545454545455,1.2181818181818183,2.2545454545454544,1.8272727272727274,4.372727272727273,3.0454545454545454,4.090909090909091,3.7909090909090906,3.0454545454545454,1.5,1.7636363636363637,3.118181818181818,2.7636363636363637,0.6818181818181818,1.1818181818181819,9.472727272727273
6106,27.700000000000003,5.372727272727273,5.090909090909091,7.463636363636364,1.7363636363636363,0.7363636363636363,2.190909090909091,2.8000000000000003,1.3545454545454547,8.136363636363637,2.3636363636363638,4.345454545454546,7.545454545454546,9.781818181818181,10.072727272727272,3.8,8.445454545454545,2.8454545454545457,1.1272727272727272,1.4000000000000001,7.1454545454545455
5364231,42.809090909090905,5.909090909090909,0.8636363636363636,6.0,5.418181818181819,0.9727272727272727,1.0181818181818183,3.036363636363636,2.9000000000000004,4.490909090909091,1.9909090909090907,0.5818181818181818,2.5545454545454547,3.127272727272727,0.7000000000000001,0.8272727272727272,0.7090909090909091,5.654545454545454,12.218181818181819,6.0181818181818185,2.9545454545454546
12097,34.836363636363636,4.454545454545455,1.7181818181818183,6.436363636363636,4.545454545454546,0.05454545454545455,0.5272727272727272,3.118181818181818,3.809090909090909,3.4090909090909087,1.5818181818181818,1.4636363636363636,3.781818181818182,5.0,1.2454545454545454,1.8454545454545457,0.9818181818181818,1.8363636363636364,0.8727272727272728,4.045454545454545,6.736363636363636
2346,21.28181818181818,1.3363636363636364,1.8454545454545457,1.6454545454545455,0.4636363636363636,3.0545454545454547,3.663636363636363,4.336363636363636,0.8363636363636363,8.363636363636363,11.345454545454546,5.081818181818182,5.136363636363636,11.818181818181818,8.636363636363637,4.5181818181818185,8.1,3.318181818181818,2.9454545454545453,1.7363636363636363,10.809090909090909
12178,30.877272727272725,1.4363636363636363,0.9454545454545455,5.577272727272727,1.7181818181818183,0.6363636363636364,1.5,2.8954545454545455,3.018181818181818,4.609090909090909,3.4272727272727272,7.081818181818182,1.6454545454545455,4.077272727272727,1.0363636363636364,3.7363636363636363,1.6136363636363635,1.0863636363636364,1.0545454545454545,1.690909090909091,18.17727272727273
12180,26.654545454545453,5.163636363636363,0.7909090909090909,7.6454545454545455,4.6818181818181825,1.7999999999999998,1.8363636363636364,1.4727272727272727,2.209090909090909,15.109090909090908,1.8545454545454545,4.890909090909091,4.581818181818182,8.39090909090909,2.9727272727272727,3.1454545454545455,5.109090909090909,0.8454545454545455,0.3090909090909091,2.1636363636363636,7.1909090909090905
12206,41.82727272727273,4.772727272727273,0.7818181818181817,13.436363636363636,10.809090909090909,2.190909090909091,2.0727272727272728,2.5545454545454547,2.9909090909090907,10.218181818181819,1.009090909090909,3.509090909090909,3.7636363636363637,8.027272727272727,2.8545454545454545,3.5000000000000004,3.9272727272727272,1.2090909090909092,1.3,3.1363636363636362,9.563636363636363
12265,44.86363636363636,11.727272727272728,10.163636363636364,6.581818181818182,0.2363636363636364,1.2545454545454546,3.7363636363636363,7.636363636363637,0.8181818181818182,4.1454545454545455,5.990909090909091,2.209090909090909,4.490909090909091,7.109090909090909,4.3999999999999995,2.2545454545454544,2.272727272727273,1.009090909090909,0.32727272727272727,0.38181818181818183,3.5272727272727273
12297,34.945454545454545,4.0636363636363635,1.3454545454545455,6.181818181818182,1.0999999999999999,0.16363636363636364,0.7636363636363637,3.663636363636363,4.0636363636363635,4.018181818181818,1.3272727272727274,4.8090909090909095,3.2818181818181817,3.2,1.1545454545454545,5.363636363636363,2.190909090909091,1.4272727272727272,2.8909090909090907,2.3545454545454545,16.48181818181818
12327,45.0,6.79090909090909,0.9181818181818182,15.01818181818182,11.127272727272727,0.4090909090909091,1.7636363636363637,2.481818181818182,2.2454545454545456,8.672727272727272,1.8454545454545457,2.772727272727273,3.245454545454545,5.618181818181818,2.0272727272727273,1.3636363636363635,2.618181818181818,1.481818181818182,1.3545454545454547,5.736363636363636,7.709090909090908
12348,44.481818181818184,7.9,3.190909090909091,18.045454545454547,10.263636363636364,0.6272727272727273,0.20909090909090908,3.772727272727273,3.827272727272727,3.7909090909090906,3.0454545454545454,0.8818181818181818,2.7909090909090906,2.463636363636364,1.5272727272727273,1.9181818181818182,2.118181818181818,0.3727272727272727,3.381818181818182,6.154545454545454,5.845454545454546
12377,35.809090909090905,16.490909090909092,1.2363636363636363,1.4272727272727272,0.045454545454545456,4.1090909090909085,20.854545454545452,16.127272727272725,0.33636363636363636,5.827272727272727,3.3636363636363638,4.136363636363637,6.472727272727273,4.654545454545454,3.581818181818182,1.6727272727272726,2.6818181818181817,1.0727272727272728,0.9181818181818182,0.9272727272727272,4.9363636363636365
61177,35.52727272727273,3.4454545454545453,0.9818181818181818,8.127272727272727,2.4363636363636365,0.2636363636363636,1.690909090909091,2.0727272727272728,0.9636363636363635,2.1999999999999997,2.881818181818182,4.445454545454545,2.6272727272727274,3.772727272727273,1.5636363636363635,6.1,1.1181818181818182,2.0,1.1363636363636365,2.9818181818181815,13.536363636363635
526618,23.79090909090909,5.8545454545454545,3.481818181818182,1.3909090909090909,0.3,3.1818181818181817,4.6818181818181825,5.49090909090909,1.5454545454545454,6.1909090909090905,4.527272727272727,3.1545454545454543,4.927272727272728,8.554545454545455,4.745454545454546,3.318181818181818,3.9454545454545458,1.4090909090909092,0.2909090909090909,0.27272727272727276,6.463636363636363
61386,25.427272727272726,3.0818181818181816,1.1818181818181819,5.290909090909091,0.33636363636363636,1.5818181818181818,1.5272727272727273,2.563636363636364,1.809090909090909,5.409090909090909,3.509090909090909,2.2363636363636363,3.5000000000000004,5.345454545454546,3.536363636363636,1.7454545454545456,4.7272727272727275,1.8727272727272728,0.6636363636363637,1.7363636363636363,6.309090909090909
6137,22.018181818181816,4.972727272727273,1.0636363636363637,1.2454545454545454,0.13636363636363638,4.318181818181818,5.809090909090909,4.218181818181818,1.1818181818181819,10.727272727272727,3.2,3.6999999999999997,4.672727272727273,7.0636363636363635,6.054545454545455,3.518181818181818,12.854545454545455,1.6545454545454543,1.7999999999999998,0.09090909090909091,5.545454545454546
12506,29.154545454545456,2.918181818181818,0.8363636363636363,4.1090909090909085,1.3909090909090909,1.5454545454545454,2.618181818181818,2.4727272727272727,3.2,4.072727272727273,2.4363636363636365,4.663636363636363,1.609090909090909,3.3454545454545452,2.6818181818181817,2.9454545454545453,2.118181818181818,1.6181818181818182,0.890909090909091,1.7181818181818183,8.518181818181818
22873,36.88181818181818,2.272727272727273,0.8272727272727272,9.936363636363636,5.036363636363636,0.38181818181818183,0.45454545454545453,3.318181818181818,1.9363636363636365,4.509090909090909,4.627272727272727,2.2636363636363637,3.090909090909091,4.4363636363636365,3.218181818181818,3.5909090909090913,2.0727272727272728,2.618181818181818,2.1636363636363636,3.872727272727273,11.818181818181818
61185,26.66363636363636,1.609090909090909,1.0181818181818183,4.445454545454545,0.4,1.7000000000000002,1.7454545454545456,2.827272727272727,1.2272727272727273,1.9636363636363636,1.5363636363636364,1.518181818181818,1.5636363636363635,2.672727272727273,1.781818181818182,0.8181818181818182,0.42727272727272725,2.1999999999999997,2.881818181818182,3.772727272727273,3.518181818181818
6140,25.581818181818182,1.6727272727272726,1.3181818181818181,2.7,1.1636363636363636,0.5545454545454546,1.7272727272727273,1.790909090909091,0.5,6.0,1.518181818181818,1.309090909090909,1.5909090909090908,7.8545454545454545,5.881818181818182,2.745454545454545,1.7000000000000002,1.1636363636363636,3.3454545454545452,1.0636363636363637,4.3
1001,27.118181818181817,3.0454545454545454,1.5909090909090908,0.9636363636363635,0.6181818181818182,6.636363636363636,3.4272727272727272,3.3636363636363638,1.9727272727272729,10.290909090909091,3.963636363636364,3.1545454545454543,2.409090909090909,8.281818181818181,4.3999999999999995,5.454545454545454,5.518181818181818,2.2545454545454544,2.009090909090909,1.5818181818181818,9.081818181818182
702,27.118181818181817,2.536363636363636,1.3636363636363635,6.1454545454545455,0.01818181818181818,0.2181818181818182,0.4454545454545455,2.3454545454545452,1.4363636363636363,1.8727272727272728,0.19090909090909092,0.8545454545454545,0.38181818181818183,3.709090909090909,0.8090909090909091,0.01818181818181818,0.2545454545454546,0.7181818181818181,0.2,1.2727272727272727,1.9545454545454546
176,20.554545454545455,2.672727272727273,0.6909090909090909,1.790909090909091,0.4,0.6909090909090909,1.5636363636363635,2.5272727272727273,1.2909090909090908,5.172727272727273,1.0181818181818183,0.7636363636363637,2.3,2.4545454545454546,2.7636363636363637,1.4454545454545453,1.2909090909090908,1.2363636363636363,1.2090909090909092,2.2636363636363637,3.290909090909091
5352837,58.18181818181818,11.718181818181819,0.6636363636363637,16.40909090909091,10.672727272727272,0.05454545454545455,0.5909090909090909,3.0727272727272728,7.527272727272727,2.9454545454545453,0.7363636363636363,1.8363636363636364,2.3909090909090907,0.6545454545454545,0.4727272727272728,1.3,1.8363636363636364,0.9454545454545455,4.845454545454545,5.7727272727272725,7.372727272727272
12580,33.70909090909091,0.7090909090909091,0.45454545454545453,5.418181818181819,1.3636363636363635,0.34545454545454546,1.309090909090909,6.090909090909091,2.1,3.2090909090909094,2.754545454545455,5.4363636363636365,3.3090909090909086,5.427272727272727,2.8363636363636364,3.5909090909090913,1.781818181818182,2.809090909090909,1.5,2.5,11.49090909090909
12587,20.49090909090909,2.2272727272727275,1.0818181818181818,1.6272727272727272,1.0999999999999999,2.0545454545454542,2.8545454545454545,2.0272727272727273,0.5727272727272728,8.209090909090909,2.009090909090909,1.9363636363636365,1.3363636363636364,8.036363636363635,8.10909090909091,3.327272727272727,4.090909090909091,2.409090909090909,1.7272727272727273,1.190909090909091,4.881818181818182
