,CID,IsomericSMILES,AATSC0i,ATSC3c,NaaS,PEOE_VSA4,FCSP3,C1SP2,EState_VSA4,ATSC7d,NssS,SaaNH,nAHRing,JGI3,nCl,Xch-7dv,AATSC1v,RPCG,SMR_VSA6,SaaO,AATS1m,ATSC5se,JGI8,NdssC,JGI6,nBase,ATSC3m,nFaHRing,n8FHRing,IC2,n9FARing,NdsCH,n8FRing,JGI7,EState_VSA3,PEOE_VSA10,JGI4,C2SP1,ATSC2dv,PEOE_VSA2,n10FAHRing,PEOE_VSA3,ATSC6se,NssNH,n8FARing,SdsN,NdCH2,SsssN,JGI5,EState_VSA6,IC0,BalabanJ,NtN,SlogP_VSA11,PEOE_VSA9,n8FAHRing
298,62089,CCCCC(C)CCC(=O)O,1.1720754177097512,-0.09680310691518211,0,0.0,0.8888888888888888,1,6.4208216229260096,0.032104637336503455,0,0.0,0,0.04166666666666667,0,0.0,-2.264531575370566,0.2739005597010192,0.0,0.0,62.8710155,0.24835721284185416,0.0,1,0.020408163265306124,0,-233.87712939476813,0,0,3.426609443254229,0,0,0,0.020833333333333332,12.338727669087403,0.0,0.05,0,8.199762187871583,4.794537184071822,0,0.0,-0.8868015600475613,0,0,0.0,0,0.0,0.013888888888888888,0.0,1.2170163386123156,3.1489968570381976,0,0.0,0.0,0
299,11086,CC(=O)C1=CC=CC=C1N,1.4752172279659546,-0.0676769447373267,0,0.0,0.125,0,0.0,0.8310249307479227,0,0.0,0,0.07291666666666666,0,0.02992639636637849,3.841083253649518,0.17875664169730365,5.733667477162185,0.0,85.65804010526315,-0.644489662049861,0.0,1,0.0,0,-215.26267600000017,0,0,3.3660913291191914,0,0,0,0.0,11.250837766380558,0.0,0.03777777777777778,0,1.6980609418282497,4.794537184071822,0,0.0,0.18564884210526167,0,0,0.0,0,0.0,0.0625,18.19910120538483,1.4832261969709113,2.3960449098608665,0,0.0,0.0,0
300,11124,CCC(=O)OC,1.1194859055181212,0.0557518059877187,0,0.0,0.75,1,0.0,0.0,0,0.0,0,0.03125,0,0.0,-11.064280868050796,0.39259951732256476,7.109797541277533,0.0,73.99053176923076,0.27880897959183354,0.0,1,0.0,0,-19.72718322448979,0,0,2.9852281360342516,0,0,0,0.0,6.4208216229260096,0.0,0.0,0,10.040816326530608,4.794537184071822,0,0.0,0.3447367346938745,0,0,0.0,0,0.0,0.0,6.923737199690624,1.3787834934861753,2.7541847860376616,0,0.0,7.109797541277533,0
301,750,C(C(=O)O)N,1.0440000967222496,0.20890844513836243,0,0.0,0.5,1,0.0,0.0,0,0.0,0,0.0,0,0.0,0.9039134096807876,0.3010276894977792,6.544756405912575,0.0,85.0454951111111,0.18410311999999932,0.0,1,0.0,1,-84.42343114000008,0,0,2.9219280948873623,0,0,0,0.0,0.0,0.0,0.0,0,6.0,4.794537184071822,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,1.7609640474436812,2.5395388613593908,0,0.0,6.544756405912575,0
302,5950,C[C@@H](C(=O)O)N,1.113161133676082,0.2596119557182812,0,0.0,0.6666666666666666,1,0.0,0.0,0,0.0,0,0.0,0,0.0,0.13015302985363839,0.2936857715715057,0.0,0.0,77.82397941666666,0.30069065088757263,0.0,1,0.0,1,-130.98161375147924,0,0,3.180832987205441,0,0,0,0.0,0.0,6.041840829147961,0.0,0,16.260355029585796,4.794537184071822,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,1.6691803368667308,2.9934972434784735,0,0.0,0.0,0
303,753,C(C(CO)O)O,0.9247244720002641,0.2742878589144359,0,0.0,1.0,0,0.0,0.0,0,0.0,0,0.03125,0,0.0,-0.4291935182814131,0.17922740276791757,13.213763929025836,0.0,74.91820192307691,-0.01027395918367498,0.0,0,0.0,0,2.1604196938775524,0,0,2.610577243331642,0,0,0,0.0,0.0,6.103966387748303,0.0,0,-23.000000000000004,0.0,0,0.0,0.06789746938775469,0,0,0.0,0,0.0,0.0,0.0,1.41379956460568,2.754184786037662,0,0.0,13.213763929025836,0
304,5960,C([C@@H](C(=O)O)N)C(=O)O,1.1499371670417453,0.031030333472280514,0,0.0,0.5,2,0.0,0.19140625,0,0.0,0,0.0625,0,0.0,4.996501342143037,0.17987980298636125,0.0,0.0,97.76665039999997,1.7141504999999992,0.0,2,0.0,1,-326.0680676914062,0,0,3.375,0,0,0,0.0,0.0,6.041840829147961,0.053333333333333344,0,7.234375,9.589074368143644,0,0.0,-0.7509771562499998,0,0,0.0,0,0.0,0.0,0.0,1.771782221599798,3.376600515177144,0,0.0,6.4208216229260096,0
305,5961,C(CC(=O)N)[C@@H](C(=O)O)N,1.2161589346034993,0.18385981815413854,0,0.0,0.6,2,0.0,1.5999999999999992,0,0.0,0,0.041666666666666664,0,0.0,4.162268565299317,0.18684810321144524,0.0,0.0,85.42964531578946,-0.08469600000000055,0.0,2,0.0,1,-303.05650332000005,0,0,3.9219280948873627,0,0,0,0.0,0.0,6.041840829147961,0.053333333333333344,0,7.709999999999998,9.589074368143644,0,0.0,1.422864000000001,0,0,0.0,0,0.0,0.037037037037037035,0.0,1.7427376486136672,3.301402969855425,0,0.0,0.0,0
306,33032,C(CC(=O)O)[C@@H](C(=O)O)N,1.169055735942409,0.2078180769206266,0,0.0,0.6,2,0.0,1.0637119113573406,0,0.0,0,0.041666666666666664,0,0.0,3.601027968156508,0.17782053276148974,0.0,0.0,90.83211405555555,-0.28246747922437687,0.0,2,0.0,1,-232.45332101108033,0,0,3.616348566075164,0,0,0,0.0,0.0,6.041840829147961,0.053333333333333344,0,14.058171745152356,9.589074368143644,0,0.0,1.6975463047091424,0,0,0.0,0,0.0,0.037037037037037035,0.0,1.7142977509479211,3.301402969855425,0,0.0,0.0,0
307,5962,C(CCN)C[C@@H](C(=O)O)N,1.184759984445242,0.26264777775077575,0,0.0,0.8333333333333334,1,12.841643245852019,0.6666666666666662,0,0.0,0,0.041666666666666664,0,0.0,1.9426233652156568,0.21256035377526433,6.544756405912575,0.0,70.59529326086955,-0.3822335277777771,0.0,1,0.020408163265306124,2,75.92176475,0,0,3.522055208874201,0,0,0,0.0,12.965578028838586,6.041840829147961,0.04000000000000001,0,16.111111111111118,4.794537184071822,0,0.0,-0.3178198333333335,0,0,0.0,0,0.0,0.03333333333333333,0.0,1.5510981710072647,3.129601941780824,0,0.0,0.0,0
308,5362798,CCCCC/C=C\CCCO,1.195608821023703,0.00704001501606588,0,0.0,0.8,0,12.841643245852019,-0.9313215400624354,0,0.0,0,0.015625,0,0.0,-2.2423147543950495,0.2353674933250993,6.606881964512918,0.0,57.89009139999999,0.044801773152965456,0.008230452674897117,0,0.00816326530612245,0,21.500826723205062,0,0,3.5104902619299887,0,2,0,0.0078125,6.606881964512918,0.0,0.01142857142857143,0,-17.311134235171696,0.0,0,0.0,0.03639993756503626,0,0,0.0,0,0.0,0.009259259259259259,0.0,1.0942658959797504,2.6909155266923976,0,0.0,0.0,0
309,1030,CC(CO)O,0.9737631115323068,0.14090256768334491,0,0.0,1.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,-3.8002799164674363,0.2563276722061777,6.606881964512918,0.0,64.81272766666666,0.1582815621301769,0.0,0,0.0,0,-180.41635057988165,0,0,3.0269868333592873,0,0,0,0.0,0.0,0.0,0.0,0,-14.011834319526628,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,1.3346791410515946,2.5395388613593908,0,0.0,12.71084835226122,0
310,11419,CC1CCCCC1=O,1.245345436201509,0.030448508273876865,0,0.0,0.8571428571428571,0,19.26246486877803,0.0,0,0.0,0,0.046875,0,0.1016315661981427,1.9895196601282804e-14,0.27188589289894155,0.0,0.0,67.36489459999999,-0.02343300000000159,0.0,1,0.0,0,-144.89517435999997,0,0,3.208694969562842,0,0,0,0.0,11.701150992526333,5.783244946364939,0.1111111111111111,0,-0.7100000000000009,4.794537184071822,0,0.0,0.06869399999999912,0,0,0.0,0,0.0,0.0,0.0,1.1883763717345073,2.2794002709583667,0,0.0,0.0,0
311,11428,CCC(CC)O,1.0981922834346531,0.019082110500934328,0,0.0,1.0,0,12.841643245852019,0.0,0,0.0,0,0.03125,0,0.0,-4.6614853997706165,0.36362199795188366,0.0,0.0,54.03090782352939,0.15456651851851758,0.0,0,0.0,0,-43.74232996296297,0,0,2.6416041678685938,0,0,0,0.0,0.0,0.0,0.0,0,-2.5802469135802446,0.0,0,0.0,0.09322844444444398,0,0,0.0,0,0.0,0.0,0.0,1.134969974603941,2.754184786037662,0,0.0,6.103966387748303,0
312,11525,CC1CCC(=O)CC1,1.245345436201509,-0.01746433118685295,0,0.0,0.8571428571428571,0,31.60119253786543,0.0,0,0.0,0,0.03571428571428571,0,0.1016315661981427,1.9895196601282804e-14,0.26852846371825356,0.0,0.0,67.36489459999999,0.15659299999999815,0.0,1,0.0,0,-360.46154915999995,0,0,3.0841837197791886,0,0,0,0.0,5.783244946364939,5.783244946364939,0.15111111111111114,0,-9.809999999999999,4.794537184071822,0,0.0,-0.3065549999999982,0,0,0.0,0,0.0,0.0,0.0,1.1883763717345073,2.1923771580194713,0,0.0,0.0,0
313,11527,CCCCCC(CC)O,1.1408974313535492,0.0072152873597345875,0,0.0,1.0,0,12.841643245852019,0.4609053497942391,0,0.0,0,0.03571428571428571,0,0.0,-2.9374544243354967,0.2848347528612208,0.0,0.0,54.76770476923077,0.005050551440328769,0.0,0,0.01360544217687075,0,-42.44970920576131,0,0,2.8019595038967817,0,0,0,0.0,0.0,0.0,0.03200000000000001,0,-5.669410150891629,0.0,0,0.0,-0.026784131687242918,0,0,0.0,0,0.0,0.027777777777777776,0.0,1.0860486123130382,2.8766225950797444,0,0.0,6.103966387748303,0
314,11529,CCCCOC(=O)CC,1.1599130406570388,0.02785042225386948,0,0.0,0.8571428571428571,1,12.841643245852019,0.39697542533081276,0,0.0,0,0.03571428571428571,0,0.0,-6.799772746790379,0.33519432285239964,6.606881964512918,0.0,66.69599109090909,-0.4568633648393191,0.0,1,0.01360544217687075,0,114.27664048393196,0,0,3.327484781955842,0,0,0,0.0,13.027703587438928,0.0,0.03200000000000001,0,21.28922495274103,4.794537184071822,0,0.0,-0.07373772400756187,0,0,0.0,0,0.0,0.027777777777777776,6.923737199690624,1.2646726793957221,2.8766225950797444,0,0.0,6.606881964512918,0
315,62144,C1=COC(=C1)CSC=O,1.5668389435923813,0.0019481188818556404,0,0.0,0.16666666666666666,1,11.378439925824777,1.4400000000000004,1,0.0,0,0.037037037037037035,0,0.034020690871988585,-0.8789687912575256,0.19875629550559862,0.0,4.9558333333333335,133.08908660000003,0.6339105644444444,0.0,0,0.02777777777777777,0,-51.76838147555542,0,0,3.6402239289418516,0,1,0,0.0,5.752853606746789,5.760247418874442,0.025,0,-19.54716049382716,4.794537184071822,0,0.0,-0.19389465777777748,0,0,0.0,0,0.0,0.020000000000000004,12.329530064100666,1.7055872616982601,1.978651700020144,0,0.0,12.016016602385847,0
316,11567,CC1CCCC(=O)C1,1.245345436201509,-0.02462375754661888,0,0.0,0.8571428571428571,0,19.26246486877803,0.0,0,0.0,0,0.07142857142857142,0,0.1016315661981427,1.9184653865522706e-14,0.26796819128757843,0.0,0.0,67.36489459999999,-0.39868199999999887,0.0,1,0.0,0,-360.46154915999995,0,0,3.2841837197791888,0,0,0,0.0,11.701150992526333,5.783244946364939,0.07407407407407407,0,-7.809999999999999,4.794537184071822,0,0.0,0.06869399999999912,0,0,0.0,0,0.0,0.0,0.0,1.1883763717345073,2.2306376583301173,0,0.0,0.0,0
317,11569,COC1=CC=CC(=C1)C=O,1.3544207531232084,0.01539710048020977,0,0.0,0.125,1,6.286160523129555,2.7777777777777777,0,0.0,0,0.045454545454545456,0,0.027377737768152464,-2.3870761128140225,0.1603770309634503,7.109797541277533,0.0,93.51097322222222,0.5831025185185182,0.0,0,0.0,0,-173.47635296296295,0,0,3.4613201402110083,0,1,0,0.0,11.3129633249809,12.03567235641346,0.0546031746031746,0,-21.0,4.794537184071822,0,0.0,-0.004210567901234938,0,0,0.0,0,0.0,0.04513888888888889,31.37526581512397,1.3921472236645345,2.2464500510567955,0,5.749511833283905,7.109797541277533,0
318,11583,CCCCC(=O)C,1.1827596597138936,-0.03494113140727801,0,0.0,0.8333333333333334,0,19.26246486877803,0.6232686980609414,0,0.0,0,0.0625,0,0.0,-5.319535571574799,0.27317533772803493,0.0,0.0,58.82053611111111,-0.06060640443213303,0.0,1,0.0,0,-225.38197065373961,0,0,3.2210972500579564,0,0,0,0.0,5.783244946364939,5.783244946364939,0.053333333333333344,0,-7.4349030470914155,0.0,0,0.0,-0.2657168975069246,0,0,0.0,0,0.0,0.0,6.923737199690624,1.1674367232867007,2.678257743164726,0,0.0,0.0,0
319,61138,C=CCCC(=O)O,1.2189889293961942,-0.11153128809020349,0,0.0,0.4,2,0.0,0.22222222222222213,0,0.0,0,0.0625,0,0.0,-2.9049864058547388,0.3181824123461681,0.0,0.0,75.87579071428571,-0.15714094222222222,0.0,1,0.0,0,-153.2293712533334,0,0,3.2402239289418517,0,1,0,0.0,6.4208216229260096,0.0,0.053333333333333344,0,3.120000000000001,4.794537184071822,0,0.0,-0.6259529066666657,0,0,0.0,1,0.0,0.0,6.076020106833881,1.3995812306460644,2.678257743164726,0,0.0,0.0,0
320,11614,CCCCOC=O,1.1382116738284762,0.024622401714762557,0,0.0,0.8,0,12.841643245852019,0.5190311418685124,0,0.0,0,0.03125,0,0.0,-9.151236570557046,0.3397573355709789,6.606881964512918,0.0,70.647200625,-0.5331317093425603,0.0,0,0.0,0,81.92302699653978,0,0,3.2195282822995472,0,1,0,0.0,13.079102829229381,0.0,0.026666666666666672,0,3.36332179930796,4.794537184071822,0,0.0,-0.24908232525951549,0,0,0.0,0,0.0,0.027777777777777776,0.0,1.3328204045850196,2.447472887876344,0,0.0,6.606881964512918,0
321,11617,C=CCSCC=C,1.514714106458234,0.020984823812593343,0,11.761884949391115,0.3333333333333333,2,11.505707213493578,0.6920415224913496,1,0.0,0,0.03125,0,0.0,-2.5530495272649842,0.1108312243608946,11.505707213493578,0.0,91.76704274999999,-0.02405620761245667,0.0,0,0.0,0,-66.94708999999999,0,0,2.675698135367987,0,2,0,0.0,0.0,0.0,0.026666666666666672,0,-11.980007689350245,0.0,0,0.0,0.022288733564014035,0,0,0.0,2,0.0,0.027777777777777776,0.0,1.2210477851797181,2.447472887876344,0,0.0,0.0,0
322,440917,CC1=CC[C@@H](CC1)C(=C)C,1.2939438315855605,-0.032675325909643595,0,0.0,0.6,1,5.917906046161393,1.6272189349112425,0,0.0,0,0.045454545454545456,0,0.08838834764831843,-8.436812671709784e-16,0.10523894710974675,0.0,0.0,62.93671607692307,0.04799332544378693,0.0,2,0.0,0,-491.4277051715976,0,0,3.5654483718208247,0,1,0,0.0,0.0,0.0,0.0637037037037037,0,-18.100591715976332,0.0,0,0.0,0.03620549112426032,0,0,0.0,1,0.0,0.07870370370370372,5.573104530069267,0.9612366047228759,2.2599025962240935,0,0.0,0.0,0
323,6050,CCCC(=O)OCC(COC(=O)CCC)OC(=O)CCC,1.1916996722019704,0.30272182238053935,0,0.0,0.8,3,0.0,-4.840651878678135,0,0.0,0,0.0434782608695652,0,0.0,-5.244258675537278,0.12397996092163435,13.213763929025836,0.0,78.93838086956524,-0.5102557609778151,0.01111111111111111,3,0.01774622892635315,0,239.80097459393377,0,0,3.5264332658807853,0,0,0,0.013020833333333332,32.10410811463005,13.213763929025836,0.030000000000000006,0,62.37120869171568,14.383611552215466,0,0.0,0.2904523277501134,0,0,0.0,0,0.0,0.016908212560386472,0.0,1.3774704131643796,4.189969583339963,0,0.0,0.0,0
324,22310,CC1(CCC(O1)C(C)(C)O)C=C,1.216930916456648,0.0727970284155346,0,0.0,0.8,1,12.841643245852019,6.559999999999998,0,0.0,1,0.07129629629629629,0,0.17665180208990397,-0.7402013131321149,0.20057398154671877,0.0,0.0,69.89388480000001,0.2595285155555548,0.0,0,0.0,0,-932.0527691244447,0,0,3.555913095175825,0,1,0,0.0,0.0,0.0,0.09800000000000002,0,2.262222222222233,0.0,0,0.0,-0.22225136000000006,0,0,0.0,1,0.0,0.023809523809523808,13.847474399381248,1.2309595631140104,2.5673704875842986,0,0.0,17.30606800971568,0
325,6054,C1=CC=C(C=C1)CCO,1.3347056507490571,-0.007183666910170613,0,0.0,0.25,0,6.4208216229260096,0.8725761772853181,0,0.0,0,0.0234375,0,0.022680460581325723,2.100086013279949,0.27990158540672544,6.606881964512918,0.0,77.44040742105263,-0.061968199445983425,0.0,0,0.04,0,-113.29194350138503,0,0,3.176110251517254,0,0,0,0.0,0.0,0.0,0.03022222222222222,0,-20.99168975069251,0.0,0,0.0,-0.09944226038781166,0,0,0.0,0,0.0,0.030092592592592594,0.0,1.2363864108712896,2.0778607554610553,0,0.0,0.0,0
326,6057,C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,1.3887794690736222,0.20143671240745695,0,0.0,0.2222222222222222,1,5.563451491696996,-1.1284722222222214,0,0.0,0,0.03333333333333333,0,0.032064454907958485,6.497605096042373,0.18254872072257813,0.0,0.0,91.18120187500001,0.37308327777777844,0.0,1,0.02892128279883382,1,-356.57633906249987,0,0,4.001629167387823,0,0,0,0.029513888888888888,0.0,11.791352662431866,0.06622222222222222,0,-7.0,4.794537184071822,0,0.0,-1.1304596180555557,0,0,0.0,0,0.0,0.02847222222222222,12.13273413692322,1.6125474873813834,2.2196963831282037,0,5.749511833283905,0.0,0
327,22386,CCCC(C)O,1.0981922834346531,-0.030639870042630267,0,0.0,1.0,0,12.841643245852019,0.0,0,0.0,0,0.08333333333333333,0,0.0,-4.661485399770617,0.3634821550241936,0.0,0.0,54.030907823529404,-0.21644740740740726,0.0,0,0.0,0,-208.68830296296295,0,0,2.863826390090816,0,0,0,0.0,0.0,0.0,0.0,0,-7.580246913580248,0.0,0,0.0,0.12430459259259197,0,0,0.0,0,0.0,0.0,0.0,1.134969974603941,2.6272148478988635,0,0.0,6.103966387748303,0
328,5280450,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,1.2385687036247621,-0.08398428001849068,0,0.0,0.7222222222222222,1,25.683286491704038,-0.7026627218934911,0,0.0,0,0.014705882352941176,0,0.0,-1.1162561108576554,0.18431845427858132,0.0,0.0,63.29930892156867,-0.06478194082839837,0.004115226337448558,1,0.005830903790087464,0,-60.414457384615474,0,0,3.5269868333592864,0,4,0,0.004807692307692308,6.4208216229260096,0.0,0.010000000000000002,0,-6.0,4.794537184071822,0,0.0,-0.090149254437867,0,0,0.0,0,0.0,0.007407407407407407,0.0,1.141619525334138,2.923517525558115,0,0.0,0.0,0
329,61151,COC1=CC=CC=C1C(=O)OC,1.3267071728954116,-0.11356589692164701,0,0.0,0.2222222222222222,1,0.0,4.016528925619834,0,0.0,0,0.0546875,0,0.02522911917955175,-4.0660750535979355,0.2454480337155338,14.219595082555067,0.0,95.07907599999999,-0.7234788099173551,0.0,1,0.02,0,95.72798823140472,0,0,3.2089873002587996,0,0,0,0.0,11.3129633249809,11.3129633249809,0.03863247863247863,0,12.0,0.0,0,4.794537184071822,-1.4239585123966934,0,0,0.0,0,0.0,0.03385416666666667,24.26546827384644,1.436545552091029,2.4590907108951683,0,5.749511833283905,14.219595082555067,0
330,11902,COC(=O)C1=CC=CO1,1.3194555899077591,0.4435835503056612,0,0.0,0.16666666666666666,2,0.0,2.1600000000000006,0,0.0,0,0.034722222222222224,0,0.016037507477489603,-5.615400064505526,0.3126209799474287,7.109797541277533,4.711620370370371,107.36793046666666,-1.351063999999999,0.0,1,0.0,0,20.1336972000001,0,0,3.4565647621309536,0,0,0,0.0,0.0,0.0,0.041666666666666664,0,8.680000000000005,0.0,0,4.794537184071822,0.4882679999999982,0,0,0.0,0,0.0,0.04000000000000001,12.13273413692322,1.5219280948873621,2.2354623182291338,0,0.0,13.37296053691659,0
331,61155,CC(=O)OC1=CC=CC=C1OC,1.3267071728954116,0.22267474671979345,0,0.0,0.2222222222222222,1,0.0,5.206611570247933,0,0.0,0,0.04464285714285714,0,0.022680460581325723,-4.066075053597935,0.2338370016704629,7.109797541277533,0.0,95.079076,-0.0960017190082639,0.0,1,0.02,0,-216.13687456198375,0,0,3.481714572986072,0,0,0,0.0,11.49902366656781,0.0,0.05185185185185186,0,12.0,4.794537184071822,0,0.0,-0.4060748760330587,0,0,0.0,0,0.0,0.032407407407407406,18.19910120538483,1.436545552091029,2.3587977584438264,0,11.49902366656781,7.109797541277533,0
332,11980,CCOC(=O)C1=CC=CO1,1.3052315533716656,0.3827162820997376,0,0.0,0.2857142857142857,2,0.0,1.2962962962962967,0,0.0,0,0.04475308641975309,0,0.016037507477489603,-4.9867983648998955,0.3058076002016796,6.606881964512918,4.773287037037036,98.8331807777778,-1.6891049876543198,0.0,1,0.02777777777777777,0,199.13294172839508,0,0,3.6835423624332306,0,0,0,0.0,6.606881964512918,0.0,0.03125,0,32.46913580246914,0.0,0,4.794537184071822,-0.2640505679012347,0,0,0.0,0,0.0,0.020000000000000004,19.056471336613843,1.4806821149663845,2.1832030703205856,0,0.0,12.870044960151976,0
333,12020,CCC(C=C)O,1.1763453284353114,0.03363505557613696,0,0.0,0.6,1,6.4208216229260096,0.0,0,0.0,0,0.03125,0,0.0,-4.2722586856547595,0.3285850988299311,0.0,0.0,59.62075046666666,0.1347092500000002,0.0,0,0.0,0,-29.031691265625,0,0,3.452819531114783,0,1,0,0.0,0.0,0.0,0.0,0,-2.0,0.0,0,0.0,0.07866150000000006,0,0,0.0,1,0.0,0.0,0.0,1.198192411043098,2.754184786037662,0,0.0,6.103966387748303,0
334,6106,CC(C)C[C@@H](C(=O)O)N,1.178724797254406,0.22602236351015337,0,0.0,0.8333333333333334,1,0.0,0.6074380165289254,0,0.0,0,0.0625,0,0.0,-0.35808383244906095,0.257129269017041,0.0,0.0,68.53917352380952,-0.4220904380165286,0.0,1,0.0,1,-242.20895249999998,0,0,3.4817145729860717,0,0,0,0.0,12.338727669087403,6.041840829147961,0.053333333333333344,0,19.11570247933885,4.794537184071822,0,0.0,-1.4222481404958662,0,0,0.0,0,0.0,0.0,0.0,1.4769092849936092,3.3766005151771443,0,0.0,0.0,0
335,5364231,CC/C=C\CCOC(=O)C(C)O,1.1955949957623813,0.35947131022447915,0,0.0,0.6666666666666666,1,6.4208216229260096,-1.520408163265306,0,0.0,0,0.034090909090909095,0,0.0,-3.876012440241968,0.23929352890452446,6.606881964512918,0.0,73.19400425925927,-0.4363339999999998,0.012345679012345675,1,0.02040816326530612,0,141.76422144897967,0,0,3.753434386188785,0,2,0,0.01875,13.027703587438928,6.103966387748303,0.030000000000000006,0,18.209183673469383,0.0,0,4.794537184071822,-0.20404132653061224,0,0,0.0,0,0.0,0.023809523809523808,0.0,1.3329187608024513,3.0840733025762748,0,0.0,6.606881964512918,0
336,12097,CC1=CC=C(O1)C=O,1.3444963813650601,0.027721310407502302,0,0.0,0.16666666666666666,1,5.760247418874442,0.0,0,0.0,0,0.09490740740740741,0,0.027660608771704454,-3.0473664933409514,0.23340850221900408,0.0,4.864583333333333,97.88965,0.0074779591836726,0.0,0,0.0,0,-346.42562428571426,0,0,3.3248629576173565,0,1,0,0.0,12.046407942003999,5.760247418874442,0.06833333333333334,0,-2.9795918367346923,4.794537184071822,0,0.0,-0.409240653061224,0,0,0.0,0,0.0,0.0,19.056471336613843,1.4488156357251847,2.218336754489984,0,0.0,0.0,0
337,2346,C1=CC=C(C=C1)CN=C=S,1.7139680356194102,0.00901655753860029,0,0.0,0.125,0,0.0,0.20761245674740467,0,0.0,0,0.020833333333333332,0,0.022680460581325723,-1.8297181137532146,0.13262942478737502,0.0,0.0,106.83219276470587,-0.01334399307958483,0.0,0,0.020136054421768707,0,-38.9349468650519,0,0,3.007196489685617,0,0,0,0.027777777777777776,6.544756405912575,0.0,0.025185185185185185,0,-26.12456747404844,0.0,0,4.992404732635669,-0.08279004844290648,0,0,3.8068518518518517,0,0.0,0.018055555555555554,0.0,1.5197284615795614,2.017237221657055,0,0.0,11.706018258038123,0
338,12178,CCCC(CC)O,1.1169613566598673,0.008744936906962928,0,0.0,1.0,0,19.26246486877803,0.5102040816326532,0,0.0,0,0.05,0,0.0,-3.9005871447807516,0.332871485744555,0.0,0.0,54.350186499999985,-0.17177665306122464,0.0,0,0.0,0,-43.16831418367347,0,0,2.8199578985571465,0,0,0,0.0,0.0,0.0,0.026666666666666672,0,-2.9501133786848053,0.0,0,0.0,0.10043485714285638,0,0,0.0,0,0.0,0.0,0.0,1.115520093581932,2.8318199660707837,0,0.0,6.103966387748303,0
339,12180,CCCC(=O)OC,1.1382116738284762,0.02466479862523092,0,0.0,0.8,1,6.4208216229260096,0.7785467128027685,0,0.0,0,0.05,0,0.0,-9.151236570557044,0.36667332072209124,7.109797541277533,0.0,70.647200625,-0.722895944636678,0.0,1,0.0,0,2.0302887266435685,0,0,3.2927701939369904,0,0,0,0.0,6.4208216229260096,0.0,0.026666666666666672,0,12.186851211072664,4.794537184071822,0,0.0,0.19046325259515576,0,0,0.0,0,0.0,0.0,0.0,1.3328204045850196,2.8318199660707846,0,0.0,7.109797541277533,0
340,12206,CCCCC(=O)OC,1.1508369018627587,0.01908134411104949,0,0.0,0.8333333333333334,1,12.841643245852019,1.08,0,0.0,0,0.041666666666666664,0,0.0,-7.802189529917553,0.34450451398707677,7.109797541277533,0.0,68.35965826315788,-0.27482047999999987,0.0,1,0.0,0,15.12714600000001,0,0,3.3464393446710154,0,0,0,0.0,6.4208216229260096,0.0,0.04000000000000001,0,11.759999999999998,4.794537184071822,0,0.0,-0.693600319999999,0,0,0.0,0,0.0,0.018518518518518517,0.0,1.295461844238322,2.862065598305084,0,0.0,7.109797541277533,0
341,12265,CC1=CC=C(N1)C,1.4351522266058072,-0.1359941717383678,0,0.0,0.3333333333333333,0,0.0,0.0,0,3.138888888888889,0,0.1423611111111111,0,0.041666666666666664,-0.7777061863615911,0.3353224161856457,0.0,0.0,73.04828243749998,0.02103018750000033,0.0,0,0.0,0,-566.2512373320311,0,0,2.5306390622295662,0,0,0,0.0,0.0,0.0,0.0,0,-4.8125,0.0,0,0.0,0.08186751562500036,0,0,0.0,0,0.0,0.0,0.0,1.2475562489182659,2.2571532373031413,0,0.0,0.0,0
